Id;Package;Quantity;Designation;Supplier;Supplier P/N;Tolerance;Substitutions allowed;Designator
1;DFN_4_0.65MM_1x1MM_TI_DQN;1;LP5907SNX-3.3/NOPB;Digi-Key;296-39066-1-ND;N/A;No;U8
2;EIA_0402_RES_NOSILK;16;240;Any;Any;5.00%;Yes;R64,R63,R62,R61,R60,R59,R58,R57,R56,R55,R54,R53,R52,R51,R50,R49
3;EIA_0402_CAP_NOSILK;43;0.47 uF 25V X5R 0402;Digi-Key;1276-1173-2-ND;20.00%;Yes;C74,C73,C72,C71,C67,C65,C64,C63,C62,C55,C54,C52,C51,C50,C49,C48,C36,C35,C33,C32,C31,C30,C29,C28,C27,C26,C25,C24,C23,C22,C21,C20,C19,C18,C17,C16,C15,C14,C13,C12,C11,C10,C9
4;DFN_8_0.5MM_3x3MM;2;AT30TS74-MA8M-T;Digi-Key;AT30TS74-MA8M-T;N/A;No;U11,U10
5;EIA_0402_RES_NOSILK;1;47K;Any;Any;5.00%;Yes;R79
6;EIA_0402_RES_NOSILK;28;10K;Any;Any;5.00%;Yes;R78,R76,R68,R32,R31,R30,R29,R28,R27,R26,R25,R24,R22,R20,R18,R16,R15,R14,R13,R12,R11,R10,R9,R8,R6,R5,R4,R2
7;CONN_FFC_0.5MM_1x28_MOLEX_0524352871;1;524352871;Digi-Key;WM6754CT-ND;N/A;No;J4
9;EIA_0603_CAP_NOSILK;16;4.7 uF 6.3V X5R;Digi-Key;1276-1907-2-ND;20.00%;Yes;C8,C57,C53,C47,C46,C45,C44,C39,C34,C7,C6,C5,C4,C3,C2,C1
13;TESTPOINT_SMT_KEYSTONE_5016;2;TESTCLIP;Digi-Key;36-5016CT-ND;N/A;Yes;TP12,TP2
14;EIA_0402_RES_NOSILK;1;0;Any;Any;N/A;Yes;R77
16;SOT23_6;13;SP4010;Digi-Key;18-SP4010-02HTGCT-ND;N/A;No;D5,D13,D12,D11,D10,D9,D8,D7,D6,D4,D3,D2,D1
17;QFN_24_0.5MM_4x4MM;4;LMH7322;Digi-Key;296-35573-1-ND;N/A;No;U1,U4,U3,U2
18;CONN_SFF8087_MOLEX_75783-0140;1;CONN_SFF8087;Digi-Key;WM1119CT-ND;N/A;No;J1
21;EIA_0402_RES_NOSILK;1;1A;Any;Any;N/A;Yes;F1
22;EIA_0805_CAP_NOSILK;3;4.7 uF 25V X5R;Digi-Key;587-4937-1-ND;20.00%;Yes;C69,C68,C66
23;EIA_0603_INDUCTOR_NOSILK;1;Ferrite chip 600 ohm 900 mA;Digi-Key;490-9657-1-ND;N/A;No;L4
24;SMA;1;SMAJ12A;Digi-Key;SMAJ12A-E3/61GICT-ND;N/A;No;D14
25;EIA_1210_CAP_NOSILK;3;22 uF X5R 16V;Digi-Key;1276-1851-1-ND;20.00%;Yes;C70,C60,C43
26;EIA_0603_CAP_NOSILK;1;2.2 uF X5R 16V;Digi-Key;1276-1888-1-ND;20.00%;Yes;C61
27;EIA_0805_CAP_NOSILK;1;22 uF X5R 6.3V;Digi-Key;587-3391-1-ND;20.00%;Yes;C59
28;EIA_0603_CAP_NOSILK;3;1 uF X5R 16V;Digi-Key;1276-1034-1-ND;20.00%;Yes;C58,C41,C38
29;EIA_1210_CAP_NOSILK;3;10 uF;Digi-Key;1276-3323-1-ND;20.00%;Yes;C56,C42,C40
31;CAP_AL_6.3MM_SMT;1;100 uF 16V solid polymer;Digi-Key;565-3675-1-ND;20.00%;No;C37
32;DFN_8_0.5MM_2x2MM;1;LM27761;Digi-Key;296-44379-1-ND;N/A;No;U15
33;EIA_0402_RES_NOSILK;1;210K;Any;Any;1.00%;Yes;R74
34;EIA_0402_RES_NOSILK;1;23.2K;Any;Any;1.00%;Yes;R73
35;EIA_0402_RES_NOSILK;1;649K;Any;Any;1.00%;Yes;R66
36;EIA_0402_RES_NOSILK;16;62;Any;Any;1.00%;Yes;R48,R47,R46,R45,R44,R43,R42,R41,R40,R39,R38,R37,R36,R35,R34,R33
37;CONN_SAMTEC_LSHM-120-02.5-L-DV-A-N-K-TR;1;LSHM-120-02.5-L-DV-A-N-K-TR;Digi-Key;SAM13196CT-ND;N/A;No;J3
38;DFN_8_0.5MM_2x2MM;1;TPS62173;Digi-Key;296-39450-1-ND;N/A;No;U14
39;DFN_8_0.5MM_2x2MM;2;TPS62170;Digi-Key;296-29865-1-ND;N/A;No;U9,U7
40;QFN_16_0.5MM_3x3MM;1;DAC60508ZRTET;Digi-Key;296-47616-1-ND;N/A;No;U6
41;QFN_28_0.5MM_4x4MM_NOPAD;1;STM32F031-QFN28;Digi-Key;497-18740-1-ND;N/A;No;U5
43;EIA_0402_RES_NOSILK;3;100K;Any;Any;1.00%;Yes;R75,R72,R67
44;EIA_0402_RES_NOSILK;8;49.9;Any;Any;1.00%;Yes;R71,R70,R69,R23,R21,R19,R17,R7
45;EIA_0402_RES_NOSILK;3;4.7K;Any;Any;1.00%;Yes;R65,R3,R1
46;EIA_1210_CAP_NOSILK;3;1277AS-H-2R2M=P2;Digi-Key;490-10592-1-ND;N/A;No;L3,L2,L1
47;EIA_0603_INDUCTOR_NOSILK;1;MPZ1608S601ATA00;Digi-Key;445-2205-1-ND;N/A;Yes;FB1
48;EIA_0805_RES_NOSILK;1;10 ohm 1/8W;Any;Any;5.00%;Yes;R80
